2018-01-26 02:38:29,285 [Worker-176] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-01-26 02:38:29,285 [Worker-176] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-26 02:38:29,300 [Worker-176] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-01-26 02:39:19,815 [Worker-173] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-26 02:39:19,831 [Worker-173] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-01-26 02:39:19,831 [Worker-173] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-26 02:39:19,847 [Worker-173] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-01-26 02:40:00,815 [Worker-177] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-26 02:40:00,831 [Worker-177] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-01-26 02:40:00,831 [Worker-177] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-26 02:40:00,847 [Worker-177] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-01-26 02:53:51,960 [Worker-188] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-26 02:53:51,960 [Worker-188] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-01-26 02:53:51,976 [Worker-188] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-26 02:53:51,976 [Worker-188] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-01-26 02:54:06,980 [Worker-184] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-26 02:54:06,995 [Worker-184] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-01-26 02:54:06,995 [Worker-184] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-26 02:54:07,011 [Worker-184] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-01-26 02:54:58,004 [Worker-187] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-26 02:54:58,019 [Worker-187] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-01-26 02:54:58,019 [Worker-187] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-26 02:54:58,035 [Worker-187] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-01-26 02:58:53,554 [Worker-189] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-26 02:58:53,570 [Worker-189] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-01-26 02:58:53,570 [Worker-189] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-26 02:58:53,570 [Worker-189] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-01-26 02:59:23,613 [Worker-189] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-26 02:59:23,629 [Worker-189] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-01-26 02:59:23,644 [Worker-189] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-26 02:59:23,660 [Worker-189] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-01-26 02:59:28,897 [Worker-190] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-26 02:59:28,912 [Worker-190] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-01-26 02:59:28,912 [Worker-190] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-26 02:59:28,928 [Worker-190] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-01-26 02:59:58,083 [Worker-186] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-26 02:59:58,098 [Worker-186] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-01-26 02:59:58,114 [Worker-186] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-26 02:59:58,114 [Worker-186] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-01-26 03:04:27,285 [Worker-190] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-26 03:04:27,285 [Worker-190] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-01-26 03:04:27,285 [Worker-190] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-26 03:04:27,301 [Worker-190] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-01-26 03:08:32,191 [Worker-191] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-26 03:08:32,207 [Worker-191] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-01-26 03:08:32,222 [Worker-191] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-26 03:08:32,222 [Worker-191] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-01-26 03:09:04,942 [Worker-192] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-26 03:09:04,942 [Worker-192] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-01-26 03:09:04,958 [Worker-192] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-26 03:09:04,958 [Worker-192] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-01-26 03:10:29,253 [Worker-190] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-26 03:10:29,269 [Worker-190] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-01-26 03:10:29,269 [Worker-190] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-26 03:10:29,285 [Worker-190] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-01-26 03:11:03,205 [Worker-183] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-26 03:11:03,205 [Worker-183] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-01-26 03:11:03,205 [Worker-183] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-26 03:11:03,220 [Worker-183] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-01-26 03:11:20,831 [Worker-183] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-26 03:11:20,846 [Worker-183] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-01-26 03:11:20,846 [Worker-183] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-26 03:11:20,862 [Worker-183] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-01-26 03:11:52,098 [Worker-192] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-26 03:11:52,098 [Worker-192] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-01-26 03:11:52,098 [Worker-192] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-26 03:11:52,114 [Worker-192] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-01-26 03:13:29,589 [Worker-190] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-26 03:13:29,605 [Worker-190] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-01-26 03:13:29,605 [Worker-190] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-26 03:13:29,620 [Worker-190] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-01-26 03:14:55,551 [Worker-190] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-26 03:14:55,566 [Worker-190] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-01-26 03:14:55,566 [Worker-190] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-26 03:14:55,566 [Worker-190] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-01-26 03:19:50,529 [Worker-193] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-26 03:19:50,545 [Worker-193] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-01-26 03:19:50,545 [Worker-193] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-26 03:19:50,560 [Worker-193] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-01-31 03:29:18,887 [Worker-1260] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-31 03:29:18,903 [Worker-1260] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-01-31 03:29:18,903 [Worker-1260] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-31 03:29:18,918 [Worker-1260] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-01-31 03:30:56,892 [Worker-1260] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-31 03:30:56,908 [Worker-1260] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-01-31 03:30:56,924 [Worker-1260] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-31 03:30:56,924 [Worker-1260] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-01-31 13:07:26,066 [Worker-1418] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-31 13:07:26,066 [Worker-1418] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-01-31 13:07:26,066 [Worker-1418] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-31 13:07:26,082 [Worker-1418] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-01-31 14:56:03,231 [Worker-1447] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-31 14:56:03,231 [Worker-1447] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-01-31 14:56:03,231 [Worker-1447] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-31 14:56:03,247 [Worker-1447] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-01-31 23:43:54,581 [Worker-1492] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-31 23:43:54,587 [Worker-1492] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-01-31 23:43:54,588 [Worker-1492] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-31 23:43:54,603 [Worker-1492] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-02-01 02:23:35,149 [Worker-1526] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: dunbar.parker.csc250:Knapsack:0.0.1-SNAPSHOT @ C:\Users\Parker Dunbar\Algorithms\Knapsack\pom.xml.
2018-02-01 02:23:35,620 [Worker-1526] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /Knapsack/src/main/java
2018-02-01 02:23:35,629 [Worker-1526] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /Knapsack/src/main/resources
2018-02-01 02:23:35,635 [Worker-1526] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /Knapsack/src/test/java
2018-02-01 02:23:35,636 [Worker-1526] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /Knapsack/src/test/resources
2018-02-01 02:23:36,340 [Worker-1529] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-01 02:23:36,340 [Worker-1529] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-02-01 02:23:36,355 [Worker-1529] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-01 02:23:36,371 [Worker-1529] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-02-01 02:23:56,404 [Worker-1526] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-01 02:23:56,419 [Worker-1526] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-02-01 02:23:56,435 [Worker-1526] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-01 02:23:56,450 [Worker-1526] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-02-01 09:12:10,787 [Worker-1527] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-01 09:12:10,794 [Worker-1527] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-02-01 09:12:10,795 [Worker-1527] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-01 09:12:10,812 [Worker-1527] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-02-01 09:12:30,013 [Worker-1527] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-01 09:12:30,021 [Worker-1527] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-02-01 09:12:30,023 [Worker-1527] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-01 09:12:30,041 [Worker-1527] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-02-01 09:14:43,159 [Worker-1531] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-01 09:14:43,166 [Worker-1531] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-02-01 09:14:43,172 [Worker-1531] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-01 09:14:43,186 [Worker-1531] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-02-01 09:16:32,558 [Worker-1533] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-01 09:16:32,570 [Worker-1533] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-02-01 09:16:32,579 [Worker-1533] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-01 09:16:32,589 [Worker-1533] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-02-01 09:16:46,626 [Worker-1531] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-01 09:16:46,639 [Worker-1531] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-02-01 09:16:46,640 [Worker-1531] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-01 09:16:46,659 [Worker-1531] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-02-01 09:20:53,960 [Worker-1531] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-01 09:20:53,969 [Worker-1531] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-02-01 09:20:53,978 [Worker-1531] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-01 09:20:53,978 [Worker-1531] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-02-01 09:21:20,714 [Worker-1537] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-01 09:21:20,716 [Worker-1537] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-02-01 09:21:20,716 [Worker-1537] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-01 09:21:20,735 [Worker-1537] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-02-01 09:21:34,460 [Worker-1531] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-01 09:21:34,460 [Worker-1531] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-02-01 09:21:34,476 [Worker-1531] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-01 09:21:34,477 [Worker-1531] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-02-01 09:22:12,617 [Worker-1536] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-01 09:22:12,625 [Worker-1536] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-02-01 09:22:12,630 [Worker-1536] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-01 09:22:12,644 [Worker-1536] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-02-01 09:23:04,183 [Worker-1531] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-01 09:23:04,195 [Worker-1531] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-02-01 09:23:04,204 [Worker-1531] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-01 09:23:04,208 [Worker-1531] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-02-01 09:23:34,306 [Worker-1533] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-01 09:23:34,317 [Worker-1533] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-02-01 09:23:34,326 [Worker-1533] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-01 09:23:34,332 [Worker-1533] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-02-01 09:23:39,751 [Worker-1538] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-01 09:23:39,759 [Worker-1538] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-02-01 09:23:39,761 [Worker-1538] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-01 09:23:39,779 [Worker-1538] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-02-01 09:24:52,179 [Worker-1538] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-01 09:24:52,193 [Worker-1538] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-02-01 09:24:52,209 [Worker-1538] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-01 09:24:52,229 [Worker-1538] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-02-01 09:26:10,277 [Worker-1538] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-01 09:26:10,286 [Worker-1538] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-02-01 09:26:10,292 [Worker-1538] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-01 09:26:10,302 [Worker-1538] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-02-01 11:31:19,111 [Worker-1559] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-01 11:31:19,118 [Worker-1559] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-02-01 11:31:19,135 [Worker-1559] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-01 11:31:19,152 [Worker-1559] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-02-01 11:32:21,719 [Worker-1557] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-01 11:32:21,719 [Worker-1557] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-02-01 11:32:21,738 [Worker-1557] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-01 11:32:21,745 [Worker-1557] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-02-01 11:32:47,069 [Worker-1553] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-01 11:32:47,070 [Worker-1553] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-02-01 11:32:47,086 [Worker-1553] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-01 11:32:47,087 [Worker-1553] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-02-01 11:34:32,926 [Worker-1553] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-01 11:34:32,931 [Worker-1553] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-02-01 11:34:32,941 [Worker-1553] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-01 11:34:32,943 [Worker-1553] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-02-01 11:35:32,953 [Worker-1557] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-01 11:35:32,955 [Worker-1557] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-02-01 11:35:32,955 [Worker-1557] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-01 11:35:32,972 [Worker-1557] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-02-01 11:36:05,279 [Worker-1558] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-01 11:36:05,281 [Worker-1558] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-02-01 11:36:05,281 [Worker-1558] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
